id,product_id,sku,price,sale_price,stock_quantity,image,is_active,created_at,updated_at
7381,1967,FW25C132201CSM73639,199,0,23,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7382,1967,FW25C132201CSM73640,199,0,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7383,1967,FW25C132201CSM73641,199,0,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7384,1967,FW25C132201CSM80036,199,0,6,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7385,1967,FW25C132201CSM80037,199,0,5,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7386,1967,FW25C132201CSM80038,199,0,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7387,1967,FW25C132201CSM80039,199,0,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7388,1967,FW25C132201CSM80040,199,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7389,1967,FW25C132201CSM80041,199,0,10,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7390,1968,FW25C132401OSL33136,179,0,7,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7391,1968,FW25C132401OSL33137,179,0,21,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7392,1968,FW25C132401OSL33138,179,0,22,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7393,1968,FW25C132401OSL33139,179,0,29,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7394,1968,FW25C132401OSL33140,179,0,21,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7395,1968,FW25C132401OSL33141,179,0,25,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7396,1968,FW25C132401OSL80036,179,0,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7397,1968,FW25C132401OSL80037,179,0,21,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7398,1968,FW25C132401OSL80038,179,0,17,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7399,1968,FW25C132401OSL80039,179,0,31,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7400,1968,FW25C132401OSL80040,179,0,22,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7401,1968,FW25C132401OSL80041,179,0,22,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7402,1969,FW25C132501CLM71536,249,179,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7403,1969,FW25C132501CLM71537,249,179,19,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7404,1969,FW25C132501CLM71538,249,179,23,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7405,1969,FW25C132501CLM71539,249,179,32,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7406,1969,FW25C132501CLM71540,249,179,23,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7407,1969,FW25C132501CLM71541,249,179,25,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7408,1969,FW25C132501CLM80036,249,179,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7409,1969,FW25C132501CLM80037,249,179,22,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7410,1969,FW25C132501CLM80038,249,179,23,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7411,1969,FW25C132501CLM80039,249,179,29,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7412,1969,FW25C132501CLM80040,249,179,19,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7413,1969,FW25C132501CLM80041,249,179,22,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7414,1969,FW25C132501CLM80836,249,179,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7415,1969,FW25C132501CLM80837,249,179,24,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7416,1969,FW25C132501CLM80838,249,179,24,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7417,1969,FW25C132501CLM80839,249,179,37,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7418,1969,FW25C132501CLM80840,249,179,28,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7419,1969,FW25C132501CLM80841,249,179,25,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7420,1970,FW25C132601OSM73636,179,0,6,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7421,1970,FW25C132601OSM73637,179,0,16,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7422,1970,FW25C132601OSM73638,179,0,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7423,1970,FW25C132601OSM73639,179,0,24,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7424,1970,FW25C132601OSM73640,179,0,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7425,1970,FW25C132601OSM73641,179,0,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7426,1970,FW25C132601OSM80036,179,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7427,1970,FW25C132601OSM80037,179,0,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7428,1970,FW25C132601OSM80038,179,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7429,1970,FW25C132601OSM80039,179,0,29,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7430,1970,FW25C132601OSM80040,179,0,17,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7431,1970,FW25C132601OSM80041,179,0,19,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7433,1971,FW25C132701CSM25137,199,0,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7434,1971,FW25C132701CSM25138,199,0,6,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7435,1971,FW25C132701CSM25139,199,0,16,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7436,1971,FW25C132701CSM25140,199,0,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7437,1971,FW25C132701CSM25141,199,0,15,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7438,1971,FW25C132701CSM80036,199,0,3,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7439,1971,FW25C132701CSM80037,199,0,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7440,1971,FW25C132701CSM80038,199,0,4,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7441,1971,FW25C132701CSM80039,199,0,19,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7442,1971,FW25C132701CSM80040,199,0,7,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7443,1971,FW25C132701CSM80041,199,0,19,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7444,1972,FW25C132801OSM33136,149,0,6,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7445,1972,FW25C132801OSM33137,149,0,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7446,1972,FW25C132801OSM33138,149,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7447,1972,FW25C132801OSM33139,149,0,19,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7448,1972,FW25C132801OSM33140,149,0,13,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7449,1972,FW25C132801OSM33141,149,0,13,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7450,1972,FW25C132801OSM80036,149,0,7,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7451,1972,FW25C132801OSM80037,149,0,16,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7452,1972,FW25C132801OSM80038,149,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7453,1972,FW25C132801OSM80039,149,0,21,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7454,1972,FW25C132801OSM80040,149,0,10,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7455,1972,FW25C132801OSM80041,149,0,13,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7456,1973,FW25C132901OSH25136,249,179,5,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7457,1973,FW25C132901OSH25137,249,179,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7458,1973,FW25C132901OSH25138,249,179,7,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7459,1973,FW25C132901OSH25139,249,179,22,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7460,1973,FW25C132901OSH25140,249,179,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7461,1973,FW25C132901OSH25141,249,179,15,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7462,1973,FW25C132901OSH80036,249,179,6,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7463,1973,FW25C132901OSH80037,249,179,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7464,1973,FW25C132901OSH80038,249,179,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7465,1973,FW25C132901OSH80039,249,179,22,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7466,1973,FW25C132901OSH80040,249,179,18,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7467,1973,FW25C132901OSH80041,249,179,15,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7468,1974,FW25C133001CSH80036,229,0,4,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7469,1974,FW25C133001CSH80037,229,0,10,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7470,1974,FW25C133001CSH80038,229,0,7,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7471,1974,FW25C133001CSH80039,229,0,22,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7472,1974,FW25C133001CSH80040,229,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7473,1974,FW25C133001CSH80041,229,0,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7474,1974,FW25C133001CSH80836,229,0,5,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7475,1974,FW25C133001CSH80837,229,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7476,1974,FW25C133001CSH80838,229,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7477,1974,FW25C133001CSH80839,229,0,18,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7478,1974,FW25C133001CSH80840,229,0,15,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7479,1974,FW25C133001CSH80841,229,0,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7480,1975,FW25C133101OSM33136,249,179,6,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7481,1975,FW25C133101OSM33137,249,179,10,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7482,1975,FW25C133101OSM33138,249,179,6,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7483,1975,FW25C133101OSM33139,249,179,22,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7484,1975,FW25C133101OSM33140,249,179,16,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7485,1975,FW25C133101OSM33141,249,179,15,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7487,1975,FW25C133101OSM80037,249,179,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7488,1975,FW25C133101OSM80038,249,179,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7489,1975,FW25C133101OSM80039,249,179,18,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7490,1975,FW25C133101OSM80040,249,179,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7491,1975,FW25C133101OSM80041,249,179,16,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7492,1976,FW25C145402SLF25136,129,0,5,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7493,1976,FW25C145402SLF25137,129,0,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7494,1976,FW25C145402SLF25138,129,0,8,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7495,1976,FW25C145402SLF25139,129,0,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7496,1976,FW25C145402SLF25140,129,0,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7497,1976,FW25C145402SLF25141,129,0,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7498,1976,FW25C145402SLF80036,129,0,4,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7499,1976,FW25C145402SLF80037,129,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7500,1976,FW25C145402SLF80038,129,0,8,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7501,1976,FW25C145402SLF80039,129,0,18,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7502,1976,FW25C145402SLF80040,129,0,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7503,1976,FW25C145402SLF80041,129,0,16,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7504,1976,FW25C145402SLF82236,129,0,5,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7505,1976,FW25C145402SLF82237,129,0,4,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7506,1976,FW25C145402SLF82238,129,0,3,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7507,1976,FW25C145402SLF82239,129,0,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7508,1976,FW25C145402SLF82240,129,0,10,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7509,1976,FW25C145402SLF82241,129,0,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7510,1977,FW25C145502SLF60036,129,79,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7511,1977,FW25C145502SLF60037,129,79,29,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7512,1977,FW25C145502SLF60038,129,79,26,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7513,1977,FW25C145502SLF60039,129,79,43,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7514,1977,FW25C145502SLF60040,129,79,27,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7515,1977,FW25C145502SLF60041,129,79,25,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7516,1977,FW25C145502SLF80036,129,0,8,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7517,1977,FW25C145502SLF80037,129,0,12,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7518,1977,FW25C145502SLF80038,129,0,6,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7519,1977,FW25C145502SLF80039,129,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7520,1977,FW25C145502SLF80040,129,0,6,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7521,1977,FW25C145502SLF80041,129,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7522,1978,FW25C145802SLM25136,199,0,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7523,1978,FW25C145802SLM25137,199,0,16,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7524,1978,FW25C145802SLM25138,199,0,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7525,1978,FW25C145802SLM25139,199,0,14,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7526,1978,FW25C145802SLM25140,199,0,6,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7527,1978,FW25C145802SLM25141,199,0,17,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7528,1978,FW25C145802SLM80036,199,0,10,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7529,1978,FW25C145802SLM80037,199,0,17,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7530,1978,FW25C145802SLM80038,199,0,10,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7531,1978,FW25C145802SLM80039,199,0,15,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7532,1978,FW25C145802SLM80040,199,0,18,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7533,1978,FW25C145802SLM80041,199,0,11,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7534,1979,FW25C145902SLM73636,249,179,9,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7535,1979,FW25C145902SLM73637,249,179,16,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7536,1979,FW25C145902SLM73638,249,179,10,,1,2025-12-06 20:26:41+04:00,2025-12-06 20:26:41+04:00
7537,1979,FW25C145902SLM73639,249,179,23,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7538,1979,FW25C145902SLM73640,249,179,13,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7539,1979,FW25C145902SLM73641,249,179,17,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7540,1979,FW25C145902SLM80036,249,179,10,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7541,1979,FW25C145902SLM80037,249,179,15,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7542,1979,FW25C145902SLM80038,249,179,14,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7543,1979,FW25C145902SLM80039,249,179,18,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7544,1979,FW25C145902SLM80040,249,179,12,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7545,1979,FW25C145902SLM80041,249,179,18,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7558,1981,FW25C146102SLF80036,149,0,12,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7559,1981,FW25C146102SLF80037,149,0,21,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7560,1981,FW25C146102SLF80038,149,0,19,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7561,1981,FW25C146102SLF80039,149,0,32,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7562,1981,FW25C146102SLF80040,149,0,24,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7563,1981,FW25C146102SLF80041,149,0,24,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7564,1982,FW25C146202SLH25136,179,0,9,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7565,1982,FW25C146202SLH25137,179,0,13,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7566,1982,FW25C146202SLH25138,179,0,10,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7567,1982,FW25C146202SLH25139,179,0,16,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7568,1982,FW25C146202SLH25140,179,0,13,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7569,1982,FW25C146202SLH25141,179,0,11,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7570,1982,FW25C146202SLH80036,179,0,8,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7571,1982,FW25C146202SLH80037,179,0,14,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7572,1982,FW25C146202SLH80038,179,0,9,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7573,1982,FW25C146202SLH80039,179,0,15,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7574,1982,FW25C146202SLH80040,179,0,8,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7575,1982,FW25C146202SLH80041,179,0,12,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7576,1983,T25C147002FRSL25136,149,99,5,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7577,1983,T25C147002FRSL25137,149,99,5,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7578,1983,T25C147002FRSL25138,149,99,8,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7579,1983,T25C147002FRSL25139,149,99,21,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7580,1983,T25C147002FRSL25140,149,99,17,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7581,1983,T25C147002FRSL25141,149,99,15,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7582,1983,T25C147002FRSL34036,149,99,3,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7583,1983,T25C147002FRSL34037,149,99,6,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7585,1983,T25C147002FRSL34039,149,99,8,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7586,1983,T25C147002FRSL34040,149,99,5,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7587,1983,T25C147002FRSL34041,149,99,17,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7588,1983,T25C147002FRSL40136,149,99,4,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7589,1983,T25C147002FRSL40137,149,99,23,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7590,1983,T25C147002FRSL40138,149,99,10,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7591,1983,T25C147002FRSL40139,149,99,27,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7592,1983,T25C147002FRSL40140,149,99,14,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7593,1983,T25C147002FRSL40141,149,99,18,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7594,1983,T25C147002FRSL50136,109,0,4,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7595,1983,T25C147002FRSL50137,109,0,4,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7596,1983,T25C147002FRSL50138,109,0,3,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7597,1983,T25C147002FRSL50139,109,0,7,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7598,1983,T25C147002FRSL50140,109,0,10,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7599,1983,T25C147002FRSL50141,109,0,15,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7600,1983,T25C147002FRSL65636,149,99,5,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7601,1983,T25C147002FRSL65637,149,99,20,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7602,1983,T25C147002FRSL65638,149,99,10,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7603,1983,T25C147002FRSL65639,149,99,29,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7604,1983,T25C147002FRSL65640,149,99,14,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7605,1983,T25C147002FRSL65641,149,99,16,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7606,1983,T25C147002FRSL67636,149,99,7,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7607,1983,T25C147002FRSL67637,149,99,24,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7608,1983,T25C147002FRSL67638,149,99,13,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7609,1983,T25C147002FRSL67639,149,99,35,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7610,1983,T25C147002FRSL67640,149,99,23,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7611,1983,T25C147002FRSL67641,149,99,24,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7613,1983,T25C147002FRSL70037,149,99,7,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7615,1983,T25C147002FRSL70039,149,99,7,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7616,1983,T25C147002FRSL70040,149,99,7,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7617,1983,T25C147002FRSL70041,149,99,13,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7618,1983,T25C147002FRSL70436,149,99,11,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7619,1983,T25C147002FRSL70437,149,99,23,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7620,1983,T25C147002FRSL70438,149,99,15,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7621,1983,T25C147002FRSL70439,149,99,38,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7622,1983,T25C147002FRSL70440,149,99,27,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7623,1983,T25C147002FRSL70441,149,99,30,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7624,1983,T25C147002FRSL71036,149,99,6,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
7626,1983,T25C147002FRSL71038,149,99,6,,1,2025-12-06 20:26:42+04:00,2025-12-06 20:26:42+04:00
